exp_name: td3_experiment
seed: 1
track: false
wandb_project_name: cleanRL
wandb_entity: null
capture_video: false
save_model: false
upload_model: false
hf_entity: ''
agent: td3
env_id: Hopper-v4
env_name: hopper
total_timesteps: 1000000
learning_rate: 0.0003
buffer_size: 1000000
gamma: 0.99
tau: 0.005
batch_size: 256
policy_noise: 0.2
exploration_noise: 0.1
learning_starts: 25000
policy_frequency: 2
noise_clip: 0.5
num_envs: 1

[2024-05-20 15:32:27,883][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2024-05-20 15:32:27,887][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
global_step=29543, episodic_return=[38.484444]
global_step=29566, episodic_return=[40.103012]
global_step=29589, episodic_return=[40.268856]
SPS: 1196
global_step=29611, episodic_return=[39.06232]
global_step=29634, episodic_return=[40.14755]
global_step=29655, episodic_return=[36.95196]
global_step=29677, episodic_return=[39.04179]
global_step=29699, episodic_return=[38.72195]
SPS: 1188
global_step=29722, episodic_return=[40.161316]
global_step=29744, episodic_return=[39.04544]
global_step=29767, episodic_return=[40.20073]
global_step=29788, episodic_return=[36.804874]
SPS: 1180
global_step=29811, episodic_return=[40.38958]
global_step=29833, episodic_return=[38.73143]
global_step=29855, episodic_return=[38.712074]
global_step=29877, episodic_return=[38.756542]
SPS: 1172
global_step=29901, episodic_return=[41.897827]
global_step=29923, episodic_return=[38.686188]
global_step=29946, episodic_return=[40.496014]
global_step=29968, episodic_return=[38.88962]
global_step=29989, episodic_return=[36.837708]
SPS: 1164
global_step=30011, episodic_return=[39.019264]
global_step=30034, episodic_return=[40.217407]
global_step=30057, episodic_return=[40.145794]
global_step=30079, episodic_return=[38.44504]
SPS: 1157
global_step=30101, episodic_return=[38.45805]
global_step=30124, episodic_return=[40.096638]
global_step=30145, episodic_return=[36.98867]
global_step=30168, episodic_return=[40.04656]
SPS: 1150
global_step=30202, episodic_return=[60.054955]
global_step=30241, episodic_return=[68.53032]
global_step=30286, episodic_return=[78.16651]
SPS: 1143
global_step=30336, episodic_return=[87.451584]
global_step=30386, episodic_return=[85.31772]
global_step=30398, episodic_return=[14.400269]
SPS: 1136
global_step=30409, episodic_return=[12.614835]
global_step=30421, episodic_return=[14.773402]
global_step=30447, episodic_return=[42.204353]
global_step=30465, episodic_return=[26.90035]
global_step=30484, episodic_return=[29.181543]
SPS: 1129
global_step=30512, episodic_return=[45.916763]
global_step=30537, episodic_return=[40.41007]
global_step=30564, episodic_return=[44.363216]
SPS: 1122
global_step=30601, episodic_return=[63.758755]
global_step=30687, episodic_return=[170.73363]
SPS: 1114
global_step=30773, episodic_return=[176.81207]
SPS: 1108
global_step=30856, episodic_return=[173.28891]
SPS: 1102
global_step=30936, episodic_return=[162.72134]
SPS: 1095
global_step=31021, episodic_return=[176.96857]
SPS: 1089
global_step=31102, episodic_return=[158.14389]
global_step=31188, episodic_return=[168.34943]
SPS: 1083
global_step=31275, episodic_return=[188.12251]
SPS: 1077
global_step=31366, episodic_return=[192.51794]
SPS: 1071
global_step=31451, episodic_return=[179.48367]
SPS: 1065
global_step=31538, episodic_return=[185.72797]
SPS: 1060
global_step=31625, episodic_return=[180.89087]
SPS: 1054
global_step=31713, episodic_return=[181.00363]
SPS: 1049
global_step=31801, episodic_return=[174.27252]
global_step=31887, episodic_return=[176.45387]
SPS: 1044
global_step=31973, episodic_return=[169.8075]
SPS: 1039
global_step=32055, episodic_return=[168.68181]
SPS: 1034
global_step=32142, episodic_return=[174.38814]
SPS: 1029
global_step=32229, episodic_return=[177.79819]
SPS: 1024
global_step=32315, episodic_return=[170.57646]
global_step=32400, episodic_return=[169.6495]
SPS: 1019
global_step=32491, episodic_return=[181.5611]
SPS: 1014
global_step=32578, episodic_return=[174.19962]
SPS: 1010
global_step=32661, episodic_return=[163.77995]
SPS: 1005
global_step=32745, episodic_return=[168.5795]
SPS: 1001
global_step=32824, episodic_return=[153.4296]
SPS: 996
global_step=32901, episodic_return=[147.86166]
global_step=32979, episodic_return=[151.39256]
SPS: 992
global_step=33056, episodic_return=[152.45694]
SPS: 988
global_step=33137, episodic_return=[157.78925]
SPS: 984
global_step=33213, episodic_return=[147.55511]
global_step=33264, episodic_return=[94.130875]
SPS: 980
global_step=33343, episodic_return=[155.09402]
SPS: 976
global_step=33421, episodic_return=[152.59279]
global_step=33498, episodic_return=[151.02055]
SPS: 971
global_step=33579, episodic_return=[160.97533]
SPS: 968
global_step=33659, episodic_return=[157.41391]
SPS: 962
global_step=33736, episodic_return=[148.6002]
SPS: 958
global_step=33820, episodic_return=[166.68864]
SPS: 954
global_step=33905, episodic_return=[173.04947]
global_step=33981, episodic_return=[148.35422]
SPS: 950
global_step=34060, episodic_return=[154.56706]
SPS: 947
global_step=34140, episodic_return=[157.11537]
SPS: 943
global_step=34223, episodic_return=[164.2376]
global_step=34300, episodic_return=[150.07692]
SPS: 939
global_step=34385, episodic_return=[172.59293]
SPS: 936
global_step=34466, episodic_return=[161.38153]
SPS: 932
global_step=34539, episodic_return=[139.80243]
SPS: 928
global_step=34615, episodic_return=[147.91281]
global_step=34696, episodic_return=[159.46951]
SPS: 924
global_step=34770, episodic_return=[143.5121]
SPS: 921
global_step=34853, episodic_return=[164.56525]
SPS: 917
global_step=34928, episodic_return=[145.19609]
SPS: 914
global_step=35006, episodic_return=[152.00336]
global_step=35086, episodic_return=[156.87961]
SPS: 911
global_step=35171, episodic_return=[169.36281]
SPS: 907
global_step=35250, episodic_return=[154.03764]
SPS: 904
global_step=35333, episodic_return=[165.79715]
SPS: 901
global_step=35422, episodic_return=[183.59692]
SPS: 898
global_step=35505, episodic_return=[165.8156]
global_step=35590, episodic_return=[168.95508]
SPS: 895
global_step=35679, episodic_return=[178.19336]
SPS: 891
global_step=35768, episodic_return=[180.39076]
SPS: 888
global_step=35856, episodic_return=[175.16328]
SPS: 885
global_step=35943, episodic_return=[177.8538]
SPS: 882
global_step=36022, episodic_return=[152.76204]
SPS: 879
global_step=36112, episodic_return=[181.61153]
global_step=36198, episodic_return=[178.84528]
SPS: 876
global_step=36282, episodic_return=[167.04697]
SPS: 874
global_step=36372, episodic_return=[181.80884]
SPS: 871
global_step=36458, episodic_return=[178.23737]
SPS: 868
global_step=36547, episodic_return=[189.02882]
SPS: 866
global_step=36635, episodic_return=[180.20282]
SPS: 863
global_step=36722, episodic_return=[177.487]
SPS: 860
global_step=36809, episodic_return=[174.7532]
global_step=36895, episodic_return=[176.80418]
SPS: 858
global_step=36980, episodic_return=[174.15475]
SPS: 855
global_step=37066, episodic_return=[178.45471]
SPS: 853
global_step=37152, episodic_return=[175.89723]
SPS: 850
global_step=37237, episodic_return=[176.85168]
SPS: 847
global_step=37322, episodic_return=[173.69254]
SPS: 845
global_step=37408, episodic_return=[177.48805]
global_step=37495, episodic_return=[176.3137]
SPS: 842
global_step=37583, episodic_return=[184.88425]
SPS: 840
global_step=37669, episodic_return=[175.16302]
SPS: 837
global_step=37755, episodic_return=[172.93195]
SPS: 835
global_step=37840, episodic_return=[174.45862]
SPS: 832
global_step=37927, episodic_return=[177.16135]
SPS: 830
global_step=38013, episodic_return=[173.14397]
global_step=38099, episodic_return=[174.20541]
SPS: 828
global_step=38187, episodic_return=[176.45323]
SPS: 826
global_step=38274, episodic_return=[174.63538]
SPS: 823
global_step=38362, episodic_return=[178.79613]
SPS: 821
global_step=38448, episodic_return=[171.6426]
SPS: 819
global_step=38536, episodic_return=[178.28471]
SPS: 817
global_step=38624, episodic_return=[174.20424]
SPS: 815
global_step=38709, episodic_return=[172.11313]
global_step=38795, episodic_return=[176.50758]
SPS: 813
global_step=38882, episodic_return=[172.1063]
SPS: 811
global_step=38971, episodic_return=[178.18108]
SPS: 809
global_step=39059, episodic_return=[178.05136]
SPS: 807
global_step=39147, episodic_return=[179.56094]
SPS: 805
global_step=39233, episodic_return=[176.09941]
SPS: 802
global_step=39318, episodic_return=[179.47481]
SPS: 800
global_step=39409, episodic_return=[189.0417]
global_step=39500, episodic_return=[185.82664]
SPS: 798
global_step=39590, episodic_return=[181.69525]
SPS: 796
global_step=39671, episodic_return=[160.31073]
SPS: 794
global_step=39753, episodic_return=[160.20483]
SPS: 792
global_step=39841, episodic_return=[178.42017]
SPS: 790
global_step=39927, episodic_return=[171.46298]
SPS: 788
global_step=40018, episodic_return=[185.1386]
SPS: 786
global_step=40107, episodic_return=[179.22063]
global_step=40194, episodic_return=[175.15764]
SPS: 784
global_step=40282, episodic_return=[179.59605]
SPS: 782
global_step=40370, episodic_return=[176.27052]
SPS: 780
global_step=40462, episodic_return=[191.92789]
SPS: 778
global_step=40557, episodic_return=[221.39703]
SPS: 776
global_step=40655, episodic_return=[229.68982]
SPS: 775
global_step=40753, episodic_return=[225.65184]
SPS: 773
global_step=40850, episodic_return=[222.77353]
SPS: 771
global_step=40945, episodic_return=[218.34114]
SPS: 769
global_step=41042, episodic_return=[222.38129]
SPS: 768
global_step=41138, episodic_return=[219.5723]
SPS: 766
global_step=41233, episodic_return=[219.78313]
SPS: 763
global_step=41327, episodic_return=[218.62833]
SPS: 762
global_step=41423, episodic_return=[226.05905]
SPS: 760
global_step=41518, episodic_return=[221.15628]
SPS: 758
global_step=41611, episodic_return=[210.54422]
global_step=41700, episodic_return=[204.52762]
SPS: 757
global_step=41797, episodic_return=[223.24014]
SPS: 755
global_step=41887, episodic_return=[202.3538]
SPS: 754
global_step=41976, episodic_return=[203.94257]
SPS: 752
global_step=42068, episodic_return=[207.30615]
SPS: 751
global_step=42155, episodic_return=[196.75597]
SPS: 749
global_step=42247, episodic_return=[208.86346]
SPS: 748
global_step=42337, episodic_return=[200.94084]
SPS: 746
global_step=42428, episodic_return=[208.94598]
SPS: 744
global_step=42514, episodic_return=[188.73631]
global_step=42597, episodic_return=[189.7493]
SPS: 743
global_step=42680, episodic_return=[186.37888]
SPS: 741
global_step=42772, episodic_return=[206.69138]
SPS: 740
global_step=42869, episodic_return=[205.72873]
SPS: 738
global_step=42971, episodic_return=[203.409]
SPS: 737
global_step=43067, episodic_return=[198.43336]
SPS: 735
global_step=43170, episodic_return=[204.94228]
SPS: 734
global_step=43270, episodic_return=[211.19246]
SPS: 732
global_step=43361, episodic_return=[196.69388]
SPS: 731
global_step=43450, episodic_return=[179.65947]
SPS: 729
global_step=43552, episodic_return=[204.60149]
SPS: 728
global_step=43645, episodic_return=[187.61948]
SPS: 727
global_step=43740, episodic_return=[209.7875]
SPS: 725
global_step=43837, episodic_return=[204.74881]
SPS: 724
global_step=43922, episodic_return=[191.60866]
SPS: 723
global_step=44009, episodic_return=[197.20755]
global_step=44099, episodic_return=[204.60568]
SPS: 721
global_step=44195, episodic_return=[199.61699]
SPS: 720
global_step=44278, episodic_return=[189.75395]
SPS: 719
global_step=44365, episodic_return=[199.78185]
SPS: 717
global_step=44453, episodic_return=[194.56235]
SPS: 716
global_step=44548, episodic_return=[219.16801]
SPS: 715
global_step=44642, episodic_return=[219.362]
SPS: 713
global_step=44731, episodic_return=[203.4601]
SPS: 712
global_step=44825, episodic_return=[218.24698]
SPS: 711
global_step=44911, episodic_return=[191.64717]
SPS: 709
global_step=45010, episodic_return=[205.66281]
SPS: 708
global_step=45104, episodic_return=[216.65826]
global_step=45197, episodic_return=[218.1745]
SPS: 707
global_step=45285, episodic_return=[199.36247]
SPS: 706
global_step=45381, episodic_return=[199.09714]
SPS: 704
global_step=45477, episodic_return=[218.81091]
SPS: 703
global_step=45578, episodic_return=[220.20232]
SPS: 702
global_step=45673, episodic_return=[220.55559]
SPS: 701
global_step=45767, episodic_return=[221.11725]
SPS: 700
global_step=45868, episodic_return=[217.08635]
SPS: 699
global_step=45966, episodic_return=[205.90382]
SPS: 698
global_step=46062, episodic_return=[226.2753]
SPS: 697
global_step=46160, episodic_return=[208.59602]
SPS: 696
global_step=46263, episodic_return=[221.05573]
SPS: 694
global_step=46363, episodic_return=[217.36981]
SPS: 693
global_step=46468, episodic_return=[219.00911]
SPS: 692
global_step=46560, episodic_return=[202.7934]
SPS: 691
global_step=46659, episodic_return=[217.23627]
SPS: 690
global_step=46762, episodic_return=[219.16652]
SPS: 689
global_step=46861, episodic_return=[214.30661]
SPS: 688
global_step=46962, episodic_return=[220.28732]
SPS: 687
global_step=47061, episodic_return=[211.96376]
SPS: 686
global_step=47147, episodic_return=[195.33765]
SPS: 685
global_step=47244, episodic_return=[230.89723]
SPS: 684
global_step=47340, episodic_return=[205.38474]
SPS: 683
global_step=47434, episodic_return=[220.00954]
SPS: 682
global_step=47528, episodic_return=[224.53064]
SPS: 681
global_step=47627, episodic_return=[230.98056]
SPS: 680
global_step=47799, episodic_return=[330.70462]
SPS: 679
SPS: 678
global_step=47972, episodic_return=[333.92606]
SPS: 677
SPS: 676
global_step=48191, episodic_return=[373.07425]
SPS: 676
SPS: 675
global_step=48343, episodic_return=[272.60324]
SPS: 674
global_step=48492, episodic_return=[302.75815]
SPS: 673
SPS: 672
global_step=48697, episodic_return=[352.87665]
SPS: 671
SPS: 670
global_step=48869, episodic_return=[296.51608]
SPS: 669
SPS: 668
global_step=49049, episodic_return=[346.0811]
SPS: 667
SPS: 666
global_step=49245, episodic_return=[380.76163]
SPS: 665
SPS: 664
global_step=49446, episodic_return=[409.87695]
SPS: 663
SPS: 663
SPS: 662
global_step=49728, episodic_return=[507.77347]
SPS: 661
SPS: 660
global_step=49947, episodic_return=[379.49713]
SPS: 659
SPS: 658
global_step=50154, episodic_return=[439.9573]
SPS: 658
SPS: 657
global_step=50327, episodic_return=[325.02045]
SPS: 656
SPS: 655
global_step=50536, episodic_return=[331.70532]
SPS: 654
SPS: 654
SPS: 653
global_step=50825, episodic_return=[575.3591]
SPS: 652
SPS: 651
global_step=51060, episodic_return=[375.09937]
SPS: 650
SPS: 650
SPS: 649
global_step=51324, episodic_return=[528.3583]
SPS: 648
SPS: 647
global_step=51580, episodic_return=[497.5296]
SPS: 647
SPS: 646
SPS: 645
global_step=51820, episodic_return=[446.89246]
SPS: 644
global_step=51980, episodic_return=[354.09668]
SPS: 644
SPS: 643
global_step=52184, episodic_return=[413.89114]
SPS: 642
SPS: 642
global_step=52357, episodic_return=[343.6104]
SPS: 641
SPS: 640
global_step=52593, episodic_return=[455.56662]
SPS: 640
SPS: 639
global_step=52790, episodic_return=[391.4062]
SPS: 638
SPS: 637
global_step=52945, episodic_return=[316.03458]
SPS: 637
SPS: 636
global_step=53120, episodic_return=[359.97772]
SPS: 635
SPS: 635
global_step=53359, episodic_return=[504.06494]
SPS: 634
SPS: 633
global_step=53587, episodic_return=[425.16794]
SPS: 633
SPS: 632
SPS: 631
global_step=53836, episodic_return=[561.2391]
SPS: 631
SPS: 630
SPS: 629
global_step=54114, episodic_return=[615.6532]
SPS: 629
SPS: 628
global_step=54322, episodic_return=[416.39908]
SPS: 628
SPS: 627
global_step=54560, episodic_return=[566.3815]
SPS: 626
SPS: 626
global_step=54788, episodic_return=[429.90503]
SPS: 625
SPS: 624
SPS: 624
SPS: 623
global_step=55102, episodic_return=[635.90063]
SPS: 622
global_step=55266, episodic_return=[322.1791]
SPS: 622
SPS: 621
SPS: 621
SPS: 620
SPS: 619
global_step=55743, episodic_return=[898.2047]
SPS: 619
global_step=55873, episodic_return=[270.58563]
SPS: 618
SPS: 618
global_step=56028, episodic_return=[321.27078]
SPS: 617
SPS: 616
global_step=56272, episodic_return=[700.76086]
SPS: 616
SPS: 615
SPS: 615
global_step=56554, episodic_return=[686.8326]
SPS: 614
global_step=56688, episodic_return=[277.65677]
SPS: 614
SPS: 613
global_step=56814, episodic_return=[265.05484]
SPS: 613
global_step=56952, episodic_return=[285.788]
SPS: 612
global_step=57061, episodic_return=[223.98987]
SPS: 611
global_step=57177, episodic_return=[241.63734]
SPS: 611
SPS: 610
SPS: 610
SPS: 609
global_step=57588, episodic_return=[601.2743]
SPS: 609
SPS: 608
global_step=57704, episodic_return=[238.46074]
SPS: 607
global_step=57838, episodic_return=[287.7593]
SPS: 607
global_step=57965, episodic_return=[279.38278]
SPS: 606
global_step=58083, episodic_return=[261.31647]
SPS: 606
SPS: 605
global_step=58204, episodic_return=[261.02332]
SPS: 605
global_step=58315, episodic_return=[242.9893]
SPS: 604
global_step=58437, episodic_return=[270.03397]
SPS: 604
global_step=58573, episodic_return=[330.66232]
SPS: 603
global_step=58695, episodic_return=[269.8266]
SPS: 603
SPS: 602
global_step=58812, episodic_return=[259.2762]
SPS: 601
global_step=58934, episodic_return=[270.8167]
SPS: 601
global_step=59057, episodic_return=[269.87726]
SPS: 600
global_step=59187, episodic_return=[285.9737]
SPS: 600
SPS: 599
global_step=59308, episodic_return=[273.04752]
SPS: 599
global_step=59433, episodic_return=[271.9433]
SPS: 598
global_step=59567, episodic_return=[289.14792]
SPS: 598
global_step=59694, episodic_return=[276.87354]
SPS: 597
SPS: 597
global_step=59835, episodic_return=[308.68744]
SPS: 596
global_step=59963, episodic_return=[281.10785]
SPS: 596
SPS: 596
global_step=60101, episodic_return=[299.47458]
SPS: 595
SPS: 594
global_step=60354, episodic_return=[679.1136]
SPS: 594
global_step=60483, episodic_return=[282.28644]
SPS: 593
SPS: 593
global_step=60612, episodic_return=[281.38416]
SPS: 592
SPS: 592
global_step=60814, episodic_return=[562.51886]
SPS: 592
global_step=60962, episodic_return=[366.61108]
SPS: 591
SPS: 590
global_step=61162, episodic_return=[567.7876]
SPS: 590
SPS: 589
global_step=61372, episodic_return=[597.4626]
SPS: 589
SPS: 589
global_step=61519, episodic_return=[347.59363]
SPS: 588
global_step=61635, episodic_return=[237.66472]
SPS: 588
SPS: 587
global_step=61843, episodic_return=[532.43304]
SPS: 587
global_step=61989, episodic_return=[366.57162]
SPS: 586
SPS: 586
SPS: 585
global_step=62201, episodic_return=[561.96655]
SPS: 585
global_step=62303, episodic_return=[200.88281]
SPS: 585
global_step=62455, episodic_return=[383.7015]
SPS: 584
global_step=62581, episodic_return=[291.2719]
SPS: 584
SPS: 583
global_step=62730, episodic_return=[375.77405]
SPS: 583
global_step=62889, episodic_return=[411.01804]
SPS: 583
SPS: 582
global_step=63012, episodic_return=[283.0077]
SPS: 582
global_step=63133, episodic_return=[272.81833]
SPS: 581
global_step=63274, episodic_return=[347.9354]
SPS: 581
SPS: 580
global_step=63434, episodic_return=[407.39645]
SPS: 580
SPS: 580
global_step=63605, episodic_return=[431.35114]
SPS: 579
global_step=63729, episodic_return=[284.21365]
SPS: 579
global_step=63879, episodic_return=[384.8213]
SPS: 579
SPS: 578
global_step=64006, episodic_return=[301.3077]
SPS: 578
global_step=64132, episodic_return=[304.0094]
SPS: 577
global_step=64258, episodic_return=[292.1473]
SPS: 577
global_step=64390, episodic_return=[294.17062]
SPS: 576
SPS: 576
global_step=64549, episodic_return=[389.23322]
SPS: 576
global_step=64676, episodic_return=[289.60788]
SPS: 575
SPS: 575
global_step=64812, episodic_return=[311.19873]
SPS: 575
global_step=64924, episodic_return=[267.4485]
SPS: 574
global_step=65041, episodic_return=[278.05417]
SPS: 574
global_step=65120, episodic_return=[148.8942]
global_step=65194, episodic_return=[135.84232]
SPS: 573
global_step=65281, episodic_return=[176.98999]
SPS: 573
SPS: 573
global_step=65401, episodic_return=[294.9204]
SPS: 572
global_step=65518, episodic_return=[290.33234]
SPS: 572
global_step=65601, episodic_return=[153.51843]
global_step=65678, episodic_return=[128.45021]
SPS: 572
global_step=65793, episodic_return=[264.8012]
SPS: 571
global_step=65894, episodic_return=[219.21935]
SPS: 571
SPS: 571
global_step=66014, episodic_return=[281.30457]
SPS: 570
global_step=66136, episodic_return=[279.4111]
SPS: 570
global_step=66244, episodic_return=[243.8684]
SPS: 569
global_step=66361, episodic_return=[268.61664]
SPS: 569
global_step=66481, episodic_return=[265.25247]
SPS: 569
global_step=66599, episodic_return=[268.8904]
SPS: 568
SPS: 568
global_step=66720, episodic_return=[267.57217]
SPS: 568
global_step=66831, episodic_return=[263.54272]
SPS: 567
global_step=66952, episodic_return=[278.5307]
SPS: 567
global_step=67069, episodic_return=[265.9339]
SPS: 567
global_step=67186, episodic_return=[265.45096]
SPS: 566
SPS: 566
global_step=67302, episodic_return=[260.7367]
SPS: 565
global_step=67420, episodic_return=[278.2315]
SPS: 565
global_step=67541, episodic_return=[285.99332]
SPS: 565
global_step=67653, episodic_return=[246.54973]
SPS: 564
global_step=67762, episodic_return=[239.33794]
SPS: 564
global_step=67858, episodic_return=[199.34978]
SPS: 564
global_step=67974, episodic_return=[257.5134]
SPS: 563
global_step=68089, episodic_return=[251.65703]
SPS: 563
global_step=68198, episodic_return=[234.975]
SPS: 563
SPS: 563
global_step=68308, episodic_return=[240.93332]
SPS: 562
global_step=68412, episodic_return=[224.31255]
SPS: 562
global_step=68539, episodic_return=[280.85776]
SPS: 562
global_step=68639, episodic_return=[226.82224]
SPS: 561
global_step=68763, episodic_return=[279.22684]
SPS: 561
global_step=68874, episodic_return=[260.24927]
SPS: 560
global_step=68976, episodic_return=[248.53912]
SPS: 560
global_step=69086, episodic_return=[261.50473]
SPS: 560
global_step=69195, episodic_return=[269.63443]
SPS: 560
SPS: 559
global_step=69307, episodic_return=[253.0899]
SPS: 559
global_step=69419, episodic_return=[250.80237]
SPS: 559
global_step=69522, episodic_return=[249.46025]
SPS: 559
global_step=69631, episodic_return=[245.4063]
SPS: 558
global_step=69737, episodic_return=[244.96332]
SPS: 558
global_step=69844, episodic_return=[258.2013]
SPS: 558
global_step=69950, episodic_return=[241.0394]
SPS: 557
global_step=70057, episodic_return=[247.12321]
SPS: 557
global_step=70159, episodic_return=[236.03313]
SPS: 557
global_step=70260, episodic_return=[238.22023]
SPS: 557
global_step=70361, episodic_return=[219.47343]
SPS: 556
global_step=70462, episodic_return=[236.74649]
SPS: 556
global_step=70557, episodic_return=[222.93738]
SPS: 556
global_step=70656, episodic_return=[237.83757]
SPS: 555
global_step=70755, episodic_return=[233.00131]
SPS: 555
global_step=70854, episodic_return=[231.79507]
SPS: 555
global_step=70953, episodic_return=[234.33264]
SPS: 555
global_step=71049, episodic_return=[226.27614]
SPS: 554
global_step=71148, episodic_return=[230.6407]
SPS: 554
global_step=71253, episodic_return=[231.33846]
SPS: 554
global_step=71355, episodic_return=[244.63443]
SPS: 554
global_step=71455, episodic_return=[223.02727]
SPS: 553
global_step=71549, episodic_return=[220.45906]
SPS: 553
global_step=71650, episodic_return=[233.35664]
SPS: 553
global_step=71745, episodic_return=[223.09428]
SPS: 553
global_step=71841, episodic_return=[225.41083]
SPS: 552
global_step=71943, episodic_return=[210.93416]
SPS: 552
global_step=72039, episodic_return=[217.48685]
SPS: 552
global_step=72136, episodic_return=[223.15015]
SPS: 552
global_step=72234, episodic_return=[233.85997]
SPS: 551
global_step=72322, episodic_return=[200.96803]
SPS: 551
global_step=72418, episodic_return=[224.1103]
SPS: 551
global_step=72514, episodic_return=[225.94444]
SPS: 550
global_step=72612, episodic_return=[235.4525]
SPS: 550
global_step=72703, episodic_return=[206.38515]
SPS: 550
global_step=72807, episodic_return=[256.9646]
SPS: 550
global_step=72901, episodic_return=[215.86578]
global_step=73000, episodic_return=[222.38905]
SPS: 549
global_step=73099, episodic_return=[231.57283]
SPS: 549
global_step=73200, episodic_return=[243.60841]
SPS: 549
global_step=73284, episodic_return=[188.99438]
SPS: 549
global_step=73379, episodic_return=[220.56653]
SPS: 548
global_step=73477, episodic_return=[231.02126]
SPS: 548
global_step=73577, episodic_return=[244.14987]
SPS: 548
global_step=73672, episodic_return=[227.20729]
SPS: 548
global_step=73764, episodic_return=[215.1947]
SPS: 547
global_step=73864, episodic_return=[238.5272]
SPS: 547
global_step=73959, episodic_return=[227.05519]
SPS: 547
global_step=74059, episodic_return=[217.46767]
SPS: 547
global_step=74152, episodic_return=[218.38086]
SPS: 546
global_step=74251, episodic_return=[245.72792]
SPS: 546
global_step=74355, episodic_return=[263.8102]
SPS: 546
global_step=74451, episodic_return=[230.16512]
SPS: 546
global_step=74554, episodic_return=[259.39966]
SPS: 545
global_step=74654, episodic_return=[246.68367]
SPS: 545
global_step=74763, episodic_return=[274.22992]
SPS: 545
global_step=74870, episodic_return=[283.1857]
SPS: 545
global_step=74971, episodic_return=[241.95634]
SPS: 544
global_step=75082, episodic_return=[297.24915]
SPS: 544
global_step=75188, episodic_return=[279.84592]
SPS: 544
SPS: 544
global_step=75304, episodic_return=[319.717]
SPS: 544
global_step=75417, episodic_return=[311.34546]
SPS: 543
global_step=75533, episodic_return=[323.15128]
SPS: 543
global_step=75648, episodic_return=[313.7693]
SPS: 543
global_step=75769, episodic_return=[333.51697]
SPS: 543
global_step=75885, episodic_return=[315.2581]
SPS: 542
global_step=75999, episodic_return=[308.6726]
SPS: 542
SPS: 542
global_step=76121, episodic_return=[308.2682]
SPS: 542
global_step=76239, episodic_return=[293.4215]
SPS: 541
global_step=76364, episodic_return=[321.61325]
SPS: 541
global_step=76483, episodic_return=[304.8942]
SPS: 541
SPS: 541
global_step=76617, episodic_return=[374.3539]
SPS: 541
global_step=76747, episodic_return=[359.00937]
SPS: 540
global_step=76870, episodic_return=[335.9657]
SPS: 540
SPS: 540
global_step=77007, episodic_return=[382.08127]
SPS: 540
global_step=77139, episodic_return=[374.8361]
SPS: 539
global_step=77261, episodic_return=[333.4821]
SPS: 539
global_step=77392, episodic_return=[362.14084]
SPS: 539
SPS: 539
global_step=77523, episodic_return=[361.91528]
SPS: 539
global_step=77656, episodic_return=[370.48]
SPS: 538
global_step=77795, episodic_return=[379.1746]
SPS: 538
SPS: 538
global_step=77948, episodic_return=[432.43616]
SPS: 538
global_step=78078, episodic_return=[362.78168]
SPS: 538
SPS: 537
global_step=78217, episodic_return=[342.98734]
SPS: 537
global_step=78337, episodic_return=[313.3075]
SPS: 537
global_step=78471, episodic_return=[344.7594]
SPS: 537
SPS: 537
global_step=78604, episodic_return=[366.92566]
SPS: 536
global_step=78737, episodic_return=[332.9656]
SPS: 536
global_step=78857, episodic_return=[294.2722]
SPS: 536
global_step=78982, episodic_return=[313.6639]
SPS: 536
SPS: 536
global_step=79105, episodic_return=[286.7428]
SPS: 535
global_step=79226, episodic_return=[288.15353]
SPS: 535
global_step=79347, episodic_return=[289.90494]
SPS: 535
global_step=79465, episodic_return=[286.01566]
SPS: 535
global_step=79598, episodic_return=[317.13452]
SPS: 535
SPS: 534
global_step=79719, episodic_return=[285.91708]
SPS: 534
global_step=79826, episodic_return=[256.36353]
SPS: 534
global_step=79962, episodic_return=[313.85675]
SPS: 534
global_step=80081, episodic_return=[291.65897]
SPS: 534
global_step=80200, episodic_return=[296.14093]
SPS: 533
global_step=80300, episodic_return=[227.86816]
SPS: 533
SPS: 533
global_step=80430, episodic_return=[314.5296]
SPS: 533
global_step=80543, episodic_return=[276.47183]
SPS: 533
global_step=80672, episodic_return=[311.4893]
SPS: 533
global_step=80784, episodic_return=[273.2019]
SPS: 532
SPS: 532
global_step=80911, episodic_return=[319.56897]
SPS: 532
global_step=81031, episodic_return=[274.7922]
SPS: 532
global_step=81150, episodic_return=[264.77457]
SPS: 532
global_step=81272, episodic_return=[267.05502]
SPS: 531
global_step=81391, episodic_return=[292.28024]
SPS: 531
SPS: 531
global_step=81518, episodic_return=[295.34793]
SPS: 531
global_step=81639, episodic_return=[306.64752]
SPS: 531
global_step=81767, episodic_return=[310.4056]
SPS: 531
global_step=81899, episodic_return=[308.9956]
SPS: 530
SPS: 530
global_step=82015, episodic_return=[285.15524]
SPS: 530
global_step=82143, episodic_return=[339.5251]
SPS: 530
SPS: 530
global_step=82303, episodic_return=[398.42734]
SPS: 529
global_step=82428, episodic_return=[336.3498]
SPS: 529
